,date,stars,text,review_id,business_id,business_name
354,2015-09-04,5,"['came', 'here', 'for', 'a', 'bachelorette', 'party', 'dinner', 'straight', 'off', 'they', 'were', 'extremely', 'accommodating', 'in', 'holding', 'our', 'reservation', 'since', 'it', 'took', 'u', 'a', 'bit', 'longer', 'than', 'expected', 'to', 'get', 'ready', 'a', 'one', 'would', 'expect', 'from', 'such', 'a', 'restaurant', 'the', 'service', 'wa', 'exceptional', 'our', 'waiter', 'wa', 'courteous', 'and', 'had', 'a', 'sense', 'of', 'humor', 'he', 'also', 'made', 'sure', 'we', 'got', 'our', 'food', 'and', 'check', 'in', 'time', 'for', 'u', 'to', 'make', 'our', 'plan', 'later', 'in', 'the', 'evening', 'food', 'wa', 'amazing', 'a', 'well', 'all', 'of', 'the', 'steak', 'were', 'delicious', 'and', 'the', 'french', 'onion', 'soup', 'wa', 'incredible', 'definitely', 'stop', 'by', 'when', 'you', 're', 'in', 'town']",VXlnLVKAWWy35KMjJgqF-w,4JNXUYY8wbaaDmk3BPzlWw,Mon Ami Gabi
355,2018-03-10,5,"['i', 'love', 'this', 'restaurant', 'the', 'french', 'onion', 'soup', 'and', 'steak', 'bernaise', 'are', 'my', 'favorite', 'service', 'is', 'great', 'and', 'it', 's', 'casual']",pLkKdcs7wF5HLiQzxhTmIQ,4JNXUYY8wbaaDmk3BPzlWw,Mon Ami Gabi
356,2013-10-23,5,"['one', 'of', 'my', 'most', 'favorite', 'place', 'on', 'the', 'strip', 'i', 'highly', 'suggest', 'the', 'french', 'onion', 'soup', 'and', 'an', 'early', 'reserved', 'seat', 'on', 'the', 'patio']",Oliy5PfrXGKSx04ID5Ljsg,4JNXUYY8wbaaDmk3BPzlWw,Mon Ami Gabi
357,2015-07-03,5,"['with', 'perfect', 'view', 'of', 'the', 'bellagio', 'water', 'show', 'this', 'is', 'a', 'must', 'in', 'vega', 'yes', 'it', 'wa', 'about', '110', 'degree', 'outside', 'but', 'inside', 'it', 'wa', 'cool', 'enough', 'for', 'the', 'best', 'cup', 'of', 'french', 'onion', 'ever', 'i', 'ordered', 'a', 'simple', 'meal', 'of', 'the', 'soup', 'paired', 'it', 'with', 'fresh', 'baguette', 'they', 'provided', 'non', 'stop', 'and', 'mussel', 'with', 'a', 'light', 'cream', 'wine', 'sauce', 'my', 'meal', 'wa', 'outstanding', 'wish', 'i', 'd', 'taken', 'a', 'pic', 'but', 'there', 's', 'more', 'than', 'enough', 'to', 'look', 'at', 'on', 'yelp']",sEBdB_w9MV7afXeuNY7nOg,4JNXUYY8wbaaDmk3BPzlWw,Mon Ami Gabi
358,2012-03-26,4,"['solid', 'french', 'food', 'in', 'a', 'touristy', 'area', 'we', 'walked', 'in', 'for', 'saturday', 'brunch', 'and', 'were', 'seated', 'within', 'a', 'few', 'minute', 'since', 'we', 'asked', 'for', 'indoors', 'feel', 'disarmingly', 'like', 'paris', 'i', 'guess', 'that', 's', 'the', 'point', 'actually', 'a', 'little', 'too', 'much', 'like', 'paris', 'it', 'wa', 'difficult', 'to', 'wave', 'down', 'server', 'for', 'tableware', 'sugar', 'another', 'drink', 'order', 'etc', 'not', 'too', 'difficult', 'just', 'like', 'i', 'wa', 'in', 'france', 'rather', 'than', 'the', 'tourist', 'capitol', 'of', 'america', 'when', 'you', 'sit', 'they', 'give', 'you', 'warm', 'bread', 'win', 'wonderful', 'delicious', 'warm', 'bread', 'plopped', 'right', 'on', 'the', 'table', 'with', 'some', 'butter', 'decent', 'onion', 'soup', 'with', 'a', 'rich', 'beef', 'broth', 'and', 'melting', 'caramelized', 'onion', 'a', 'little', 'bit', 'salty', 'for', 'me', 'but', 'that', 's', 'just', 'me', 'melted', 'cheese', 'and', 'a', 'crouton', 'on', 'top', 'standardly', 'solidly', 'good', 'which', 'is', 'to', 'say', 'great', 'since', 'it', 's', 'hard', 'to', 'get', 'some', 'standardly', 'solidly', 'good', 'soupe', 'a', 'l', 'oignon', 'in', 'the', 'u', 'incredible', 'frisee', 'and', 'warm', 'bacon', 'salad', 'with', 'poached', 'egg', 'and', 'a', 'citrus', 'vinaigrette', 'we', 'spent', 'awhile', 'trying', 'to', 'guess', 'what', 'made', 'the', 'dressing', 'so', 'good', 'and', 'we', 'still', 'have', 'no', 'idea', 'the', 'warm', 'thick', 'hunk', 'of', 'bacon', 'went', 'great', 'with', 'the', 'light', 'orange', 'y', 'dressing', 'we', 'asked', 'for', 'extra', 'bread', 'to', 'mop', 'up', 'the', 'goodness', 'only', 'wished', 'there', 'wa', 'a', 'bit', 'more', 'frisee', 'to', 'balance', 'out', 'the', 'heavy', 'topping', 'seafood', 'crepe', 'meh', 'scallop', 'and', 'shrimp', 'were', 'good', 'but', 'i', 'd', 'pas', 'on', 'this', 'there', 'are', 'four', 'star', 'here', 'for', 'that', 'salad', 'it', 's', 'that', 'good', 'to', 'bring', 'a', 'three', 'star', 'restaurant', 'up', 'to', 'a', 'four', 'yum']",QKagMkA_CZPCNtRypKzClg,4JNXUYY8wbaaDmk3BPzlWw,Mon Ami Gabi
359,2015-12-30,4,"['loved', 'how', 'many', 'gluten', 'free', 'option', 'they', 'had', 'and', 'how', 'diligent', 'they', 'were', 'making', 'sure', 'my', 'food', 'wa', 'safe', 'i', 'had', 'the', 'gf', 'onion', 'soup', 'and', 'a', 'steak', 'dish', 'with', 'fry', 'very', 'good', 'service', 'too', 'recommend', 'making', 'a', 'reservation']",MRzTnTpaMc951DVdQ8o8Hw,4JNXUYY8wbaaDmk3BPzlWw,Mon Ami Gabi
360,2018-04-03,4,"['this', 'place', 'wa', 'good', 'the', 'view', 'of', 'the', 'bellagio', 'fountain', 'we', 'had', 'wa', 'spectacular', 'had', 'the', 'french', 'onion', 'soup', 'which', 'wa', 'awesome', 'then', 'had', 'the', 'asparagus', 'which', 'wa', 'overrated', 'the', 'chicken', 'wasn', 't', 'anything', 'special', 'but', 'wasn', 't', 'bad', 'had', 'steak', 'frites', 'with', 'onion', 'which', 'wa', 'awesome', 'the', 'fry', 'were', 'crispy', 'and', 'shaped', 'differently', 'which', 'wa', 'so', 'good', 'something', 'i', 'never', 'have', 'had', 'before', 'the', 'profiterole', 'were', 'really', 'good', 'i', 'loved', 'the', 'hot', 'fudge', 'on', 'them', 'good', 'spot', 'in', 'vega', 'for', 'a', 'meal']",O9gZIhOwECPCAc18xjDT2w,4JNXUYY8wbaaDmk3BPzlWw,Mon Ami Gabi
361,2012-10-08,4,"['we', 'love', 'mon', 'ami', 'gabi', 'it', 's', 'on', 'the', 'short', 'list', 'for', 'lunch', 'on', 'our', 'visit', 'to', 'vega', 'for', 'several', 'reason', 'raison', '1', 'french', 'onion', 'soup', 'the', 'classic', 'french', 'preparation', 'nothing', 'fancy', 'just', 'cheesy', 'oniony', 'goodness', 'iin', 'a', 'wonderful', 'beef', 'stock', 'with', 'just', 'the', 'right', 'amount', 'of', 'saltiness', 'oooh', 'la', 'la', 'raison', '2', 'the', 'croque', 'monsieur', 'is', 'a', 'terrific', 'semi', 'open', 'face', 'ham', 'and', 'cheese', 'sandwich', 'with', 'gruyere', 'and', 'creme', 'fraiche', 'accompanying', 'the', 'ham', 'this', 'is', 'one', 'marvelously', 'decadent', 'sandwich', 'fork', 'and', 'knife', 'required', 'the', 'fry', 'that', 'come', 'with', 'the', 'dish', 'are', 'frite', 'style', 'thin', 'cut', 'and', 'delicious', 'magnifique', 'raison', '3', 'the', 'grilled', 'salmon', 'and', 'spinach', 'salad', 'is', 'nice', 'piece', 'of', 'fish', 'perfectly', 'prepared', 'on', 'a', 'bed', 'of', 'fresh', 'spinach', 'with', 'advocado', 'blueberry', 'and', 'a', 'walnut', 'vinaigrette', 'perfect', 'healthy', 'tasty', 'btw', 'for', 'dinner', 'mon', 'ami', 's', 'steak', 'are', 'darn', 'good', 'too', 'a', 'few', 'year', 'ago', 'we', 'experienced', 'an', 'issue', 'with', 'our', 'dining', 'experience', 'and', 'i', 'wrote', 'to', 'the', 'parent', 'company', 'i', 'received', 'a', 'beautiful', 'note', 'in', 'return', 'offering', 'personal', 'assistance', 'on', 'my', 'next', 'visit', 'i', 'never', 'took', 'mon', 'ami', 'up', 'on', 'that', 'offer', 'but', 'i', 'happily', 'return', 'knowing', 'that', 'someone', 'is', 'watching', 'the', 'store', 'at', 'mon', 'ami', 'and', 'doing', 'a', 'pretty', 'good', 'job', 'keeping', 'customer', 'happy', 'bon', 'appetit']",6P-hYzBByrsPnkdxiG2aoA,4JNXUYY8wbaaDmk3BPzlWw,Mon Ami Gabi
362,2013-10-04,3,"['it', 's', 'really', '3', '5', 'star', 'love', 'the', 'location', 'right', 'across', 'the', 'street', 'from', 'the', 'bellagio', 'fountain', 'so', 'you', 'can', 'see', 'the', 'fountain', 'show', 'q15', '20', 'min', 'while', 'you', 're', 'enjoying', 'your', 'meal', 'the', 'food', 'on', 'the', 'other', 'hand', 'wa', 'so', 'so', 'but', 'then', 'again', 'i', 'got', 'their', 'onion', 'soup', 'and', 'perhaps', 'i', 'should', 'have', 'gone', 'with', 'something', 'else', 'but', 'my', 'throat', 'wasn', 't', 'feeling', 'so', 'good', 'so', 'i', 'decided', 'to', 'get', 'something', 'warm', 'the', 'cheese', 'wa', 'all', 'clumped', 'together', 'a', 'one', 'huge', 'chunk', 'and', 'there', 'wa', 'a', 'large', 'piece', 'of', 'bread', 'stuffed', 'inside', 'the', 'soup', 'that', 'wa', 'soggy', 'the', 'soup', 'itself', 'tasted', 'just', 'ok', 'but', 'slightly', 'salty', 'for', 'my', 'taste', 'the', 'brie', 'cheese', 'with', 'chestnut', 'wa', 'delicious', 'and', 'i', 'would', 'definitely', 'recommend', 'it', 'however', 'i', 'm', 'willing', 'to', 'come', 'back', 'to', 'try', 'more', 'food', 'from', 'the', 'menu', 'and', 'you', 'really', 'can', 't', 'beat', 'the', 'scenic', 'view']",a9qtUTqdoCHrN8U83FILNg,4JNXUYY8wbaaDmk3BPzlWw,Mon Ami Gabi
363,2013-01-28,4,"['j', 'adore', 'mon', 'ami', 'gabi', 'i', 'eat', 'here', 'every', 'single', 'time', 'i', 'm', 'in', 'vega', 'and', 'whether', 'it', 's', 'been', 'sitting', 'on', 'the', 'patio', 'or', 'inside', 'near', 'the', 'window', 'it', 's', 'been', 'excellent', 'awesome', 'location', 'on', 'the', 'strip', 'with', 'a', 'front', 'row', 'seat', 'of', 'the', 'bellagio', 'fountain', 'the', 'french', 'onion', 'soup', 'is', 'very', 'well', 'done', 'and', 'the', 'steak', 'frites', 'are', 'magic', 'my', 'favorite', 'are', 'the', 'filet', 'mignon', 'merlot', 'with', 'butter', 'and', 'a', 'red', 'wine', 'reduction', 'and', 'the', 'hanger', 'steak', 'with', 'merlot', 'butter', 'the', 'restaurant', 'is', 'huge', 'but', 'the', 'service', 'is', 'always', 'great', 'a', 'consistent', 'favorite', 'over', 'the', 'year', 'and', 'through', 'the', 'hangover']",cRi4opg5mIuIclEJ7N6tIA,4JNXUYY8wbaaDmk3BPzlWw,Mon Ami Gabi
364,2018-01-22,5,"['every', 'time', 'we', 'come', 'to', 'vega', 'we', 'come', 'here', 'to', 'have', 'french', 'onion', 'soup', 'and', 'filet', 'while', 'watching', 'the', 'bellagio', 'fountain', 'def', 'recommend']",mQU4PLKdJvrSZdxEot7K8w,4JNXUYY8wbaaDmk3BPzlWw,Mon Ami Gabi
365,2011-09-21,4,"['i', 'didn', 't', 'realize', 'how', 'many', 'french', 'restaurant', 'there', 'are', 'in', 'vega', 'i', 'think', 'they', 'have', 'a', 'many', 'french', 'restaurant', 'a', 'they', 'do', 'slot', 'machine', 'ok', 'ok', 'you', 'got', 'me', 'i', 'm', 'exaggerating', 'there', 'but', 'there', 'are', 'seriously', 'a', 'lot', 'of', 'french', 'place', 'on', 'my', 'most', 'recent', 'trip', 'don', 't', 'judge', 'me', 'yeah', 'i', 'know', 'i', 'go', 'to', 'vega', 'a', 'lot', 'but', 'seriously', 'it', 'the', 'palce', 'to', 'beeee', 'plus', 'it', 'wa', 'the', 'mayweather', 'v', 'ortiz', 'fight', 'come', 'on', 'so', 'we', 'decided', 'to', 'go', 'to', 'a', 'nicer', 'place', 'for', 'dinner', 'and', 'get', 'ourselves', 'out', 'of', 'the', 'habit', 'of', 'always', 'going', 'to', 'a', 'buffet', 'although', 'i', 'still', 'love', 'buffet', 'so', 'we', 'made', 'reservation', 'the', 'day', 'of', 'at', 'like', '2pm', 'for', '6', '15pm', 'so', 'getting', 'a', 'reservation', 'wa', 'super', 'easy', 'after', 'hour', 'of', 'lounging', 'by', 'the', 'pool', 'and', 'shopping', 'we', 'were', 'ready', 'for', 'a', 'goood', 'meal', 'my', 'girlfriend', 'and', 'i', 'went', 'to', 'mon', 'ami', 'because', 'it', 'wasn', 't', 'too', 'expensive', 'and', 'we', 'knew', 'we', 'd', 'be', 'getting', 'a', 'pretty', 'good', 'meal', 'i', 'guess', 'i', 'll', 'break', 'it', 'down', 'by', 'what', 'each', 'person', 'got', 'girlfriend', '1', 'hanger', 'steak', 'with', 'mashed', 'potato', 'i', 'uploaded', 'a', 'picture', 'of', 'it', 'this', 'wa', 'pretty', 'good', 'she', 'ended', 'up', 'needing', 'steak', 'sauce', 'but', 'that', 's', 'because', 'she', 'like', 'the', 'tang', 'of', 'a', '1', 'but', 'i', 'probably', 'could', 'have', 'gone', 'without', 'it', 'the', 'mashed', 'potato', 'were', 'amazing', 'girlfriend', '2', 'hanger', 'steak', 'with', 'garlic', 'spinach', 'and', 'the', 'half', 'order', 'of', 'mussel', 'the', 'garlic', 'spinach', 'tasted', 'like', 'this', 'dish', 'my', 'mom', 'make', 'typically', 'served', 'in', 'korean', 'restaurant', 'but', 'it', 'wa', 'wayyy', 'more', 'mooshier', 'tasted', 'good', 'but', 'didn', 't', 'like', 'that', 'it', 'wa', 'so', 'mooshy', 'the', 'mussel', 'are', 'realllly', 'good', 'the', 'sauce', 'wa', 'a', 'bit', 'salty', 'so', 'make', 'sure', 'you', 'save', 'some', 'bread', 'or', 'ask', 'for', 'more', 'really', 'delicious', 'girlfriend', '3', 'hanger', 'steak', 'with', 'the', 'fry', 'thinly', 'cut', 'potato', 'that', 'are', 'deep', 'fried', 'not', 'really', 'fry', 'and', 'a', 'side', 'of', 'garlic', 'spinach', 'she', 'decided', 'not', 'to', 'substitute', 'her', 'fry', 'and', 'she', 'wa', 'glad', 'she', 'didn', 't', 'the', 'fry', 'really', 'complimented', 'her', 'steak', 'well', 'me', 'rose', 'french', 'onion', 'soup', 'and', 'the', 'seared', 'salmon', 'the', 'rose', 'wa', 'good', 'you', 'can', 'never', 'go', 'wrong', 'with', 'a', 'rose', 'the', 'french', 'onion', 'wa', 'good', 'but', 'the', 'broth', 'wa', 'a', 'little', 'bit', 'sour', 'i', 'don', 't', 'know', 'if', 'they', 'were', 'having', 'an', 'off', 'day', 'or', 'if', 'that', 's', 'just', 'how', 'it', 'wa', 'supposed', 'to', 'taste', 'it', 'wa', 'too', 'sweet', 'i', 'guess', 'it', 's', 'hard', 'to', 'not', 'make', 'onion', 'soup', 'not', 'salty', 'since', 'onion', 'just', 'get', 'sweet', 'when', 'cooked', 'and', 'sour', 'it', 'wa', 'not', 'the', 'best', 'the', 'seared', 'salmon', 'wa', 'served', 'on', 'top', 'of', 'a', 'puree', 'of', 'green', 'pea', 'and', 'although', 'it', 'wa', 'good', 'and', 'i', 'ate', 'all', 'of', 'it', 'i', 'thought', 'it', 'wa', 'an', 'interesting', 'pairing', 'i', 'don', 't', 'know', 'if', 'i', 'd', 'order', 'it', 'again', 'actually', 'i', 'probably', 'wouldn', 't', 'order', 'it', 'again', 'nor', 'would', 'i', 'recommend', 'it', 'service', 'is', 'excellent', 'the', 'view', 'if', 'you', 'sit', 'outside', 'is', 'awesome', 'since', 'you', 'get', 'the', 'watch', 'the', 'bellagio', 'watershow', 'front', 'and', 'center', 'so', 'i', 'guess', 'for', 'that', 'mon', 'ami', 'you', 'get', '4', 'star', 'from', 'me']",L7hTVFLku3ae94HU9Jnyng,4JNXUYY8wbaaDmk3BPzlWw,Mon Ami Gabi
366,2013-09-30,4,"['came', 'here', 'on', 'either', 'my', 'second', 'or', 'third', 'day', 'in', 'la', 'vega', 'wa', 'looking', 'for', 'something', 'light', 'while', 'i', 'boozed', 'prior', 'to', 'going', 'out', 'that', 'night', 'we', 'sat', 'outside', 'watching', 'the', 'traffic', 'on', 'the', 'strip', 'and', 'across', 'the', 'street', 'with', 'the', 'fountain', 'temp', 'were', 'pretty', 'cool', 'outside', 'that', 'evening', 'for', 'how', 'hot', 'it', 'wa', 'in', 'the', 'afternoon', 'obviously', 'being', 'assisted', 'with', 'artificially', 'cooled', 'air', 'beyond', 'the', 'comfortable', 'people', 'watching', 'we', 'had', 'a', 'few', 'glass', 'of', 'wine', 'and', 'then', 'i', 'made', 'the', 'french', 'onion', 'soup', 'with', 'gruyere', 'and', 'the', 'tomato', 'salad', 'with', 'roquefort', 'my', 'dinner', 'choice', 'for', 'the', 'evening', 'got', 'exactly', 'what', 'i', 'expected', 'a', 'quick', 'light', 'bite', 'to', 'eat', 'prior', 'to', 'getting', 'started', 'with', 'more', 'spirited', 'drinking', 'i', 'think', 'everyone', 'else', 'enjoyed', 'their', 'food', 'for', 'the', 'most', 'part', 'would', 'definitely', 'stop', 'back', 'again', 'a', 'it', 's', 'pretty', 'cheap', 'for', 'the', 'strip', 'in', 'reality', 'and', 'pretty', 'inline', 'with', 'a', 'lot', 'of', 'other', 'comparable', 'option', 'along', 'this', 'block', 'or', 'three']",XsEAJnJ0PkYPTSUy9Bez6w,4JNXUYY8wbaaDmk3BPzlWw,Mon Ami Gabi
367,2015-02-24,5,"['my', 'husband', 'and', 'i', 'have', 'been', 'dining', 'at', 'mon', 'ami', 'gabi', 'for', 'a', 'long', 'time', 'we', 'go', 'at', 'least', 'twice', 'a', 'month', 'we', 'love', 'the', 'food', 'and', 'especially', 'the', 'service', 'the', 'bartender', 'jerry', 'and', 'robert', 'are', 'the', 'best', 'it', 'is', 'fun', 'to', 'sit', 'with', 'them', 'and', 'watch', 'them', 'make', 'the', 'specialty', 'drink', 'also', 'the', 'server', 'debbie', 'isabelle', 'and', 'alexa', 'are', 'wonderful', 'there', 'are', 'always', 'daily', 'special', 'and', 'the', 'price', 'are', 'reasonable', 'the', 'view', 'is', 'spectacular', 'with', 'the', 'bellagio', 'fountain', 'right', 'across', 'the', 'street', 'the', 'outdoor', 'patio', 'is', 'great', 'for', 'people', 'watching', 'the', 'french', 'onion', 'soup', 'is', 'the', 'best', 'i', 'ever', 'had', 'and', 'my', 'husband', 'love', 'the', 'escargot', 'really', 'the', 'whole', 'menu', 'is', 'great', 'and', 'change', 'with', 'the', 'season', 'you', 'will', 'enjoy', 'the', 'ambiance', 'of', 'this', 'french', 'bistro', 'it', 'is', 'our', 'favorite']",-vRr7h3ZZZHxi217RO0wBg,4JNXUYY8wbaaDmk3BPzlWw,Mon Ami Gabi
368,2017-01-22,5,"['ever', 'time', 'we', 're', 'in', 'vega', 'we', 'come', 'here', 'for', 'lunch', 'and', 'the', 'french', 'onion', 'soup', 'and', 'we', 'always', 'love', 'it', 'it', 's', 'never', 'disappointed', 'u', 'they', 'use', 'a', 'sweet', 'onion', 'carmelized', 'with', 'beef', 'broth', 'so', 'a', 'classic', 'recipe', 'never', 'salty', 'which', 'can', 'often', 'happen', 'with', 'this', 'soup', 'what', 'make', 'it', 'so', 'good', 'is', 'the', 'bread', 'and', 'the', 'generous', 'portion', 'of', 'flavorful', 'gruyere', 'cheese', 'that', 'is', 'perfectly', 'fired', 'we', 'also', 'had', 'the', 'soup', 'of', 'the', 'day', 'which', 'wa', 'caramelized', 'onion', 'with', 'fennel', 'served', 'over', 'cream', 'fraiche', 'it', 'had', 'a', 'creamy', 'mild', 'flavor', 'that', 'wa', 'delicious', 'lastly', 'we', 'shared', 'a', 'croque', 'madam', 'sandwich', 'all', 'about', 'the', 'simplicity', 'of', 'good', 'ingredient', 'and', 'they', 'didn', 't', 'disappoint', 'we', 'll', 'be', 'back']",vqdzBHXdDRucQXDjY5Znag,4JNXUYY8wbaaDmk3BPzlWw,Mon Ami Gabi
369,2018-02-02,4,"['great', 'outdoor', 'dining', 'option', 'with', 'view', 'of', 'bellagio', 'fountain', 'my', 'recent', 'trip', 'to', 'vega', 'caused', 'me', 'to', 'eat', 'at', '3', 'different', 'french', 'restaurant', 'bardot', 'brassiere', 'mon', 'ami', 'gabi', 'and', 'bouchon', 'mon', 'ami', 'gabi', 'wa', 'a', 'great', 'value', 'option', 'for', 'french', 'food', 'in', 'vega', 'but', 'not', 'the', 'tastiest', 'that', 's', 'bardot', 'brassiere', 'we', 'had', 'reservation', 'to', 'eat', 'at', '6', '30', 'we', 'got', 'there', 'a', 'few', 'minute', 'beforehand', 'and', 'requested', 'an', 'outdoor', 'seat', 'so', 'we', 'coul', 'watch', 'the', 'bellagio', 'fountain', 'the', 'waitress', 'told', 'u', '15', 'to', '20', 'minute', 'a', 'outside', 'wa', 'completely', 'full', 'whereas', 'inside', 'wa', '60', 'empty', 'at', 'that', 'time', 'we', 'walk', 'back', 'into', 'paris', 'to', 'kill', 'the', 'time', 'but', 'about', '2', 'min', 'into', 'the', 'walk', 'our', 'buzzer', 'go', 'off', 'always', 'a', 'pleasant', 'surprise', 'there', 'wa', 'plenty', 'of', 'heater', 'on', 'the', 'outdoor', 'patio', 'so', 'even', 'though', 'it', 'wa', 'a', 'bit', 'chilly', 'it', 'wa', 'very', 'comfortable', 'the', 'strip', 'wa', 'noisy', 'but', 'not', 'enough', 'to', 'distract', 'from', 'the', 'meal', 'and', 'the', 'music', 'being', 'played', 'on', 'the', 'patio', 'wa', 'soft', 'enough', 'to', 'have', 'a', 'conversation', 'there', 'definitely', 'is', 'a', 'great', 'view', 'of', 'the', 'bellagio', 'fountain', 'and', 'you', 'can', 'hear', 'the', 'music', 'fairly', 'well', 'every', 'table', 'get', 'started', 'with', 'french', 'bread', 'butter', 'and', 'a', 'carrot', 'salad', 'the', 'carrot', 'salad', 'wa', 'delicious', 'simple', 'but', 'flavored', 'very', 'well', 'the', 'french', 'bread', 'wa', 'mediocre', 'good', 'but', 'nothing', 'i', 'don', 't', 'feel', 'like', 'i', 'could', 'get', 'anywhere', 'else', 'we', 'started', 'with', 'the', 'mussel', 'in', 'white', 'wine', 'sauce', 'and', 'french', 'onion', 'soup', 'the', 'mussel', 'in', 'white', 'wine', 'sauce', 'were', 'ok', 'at', 'best', 'the', 'sauce', 'wa', 'a', 'bit', 'light', 'for', 'my', 'taste', 'and', 'didn', 't', 'really', 'hit', 'the', 'spot', 'for', 'me', 'the', 'french', 'onion', 'soup', 'wa', 'very', 'good', 'not', 'too', 'salty', 'but', 'still', 'flavorful', 'the', 'cheese', 'wa', 'of', 'excellent', 'quality', 'a', 'well', 'really', 'gave', 'it', 'a', 'great', 'chewiness', 'to', 'go', 'with', 'the', 'broth', 'for', 'main', 'course', 'my', 'friend', 'got', 'the', 'scallop', 'appetizer', 'which', 'wa', 'great', 'scallop', 'were', 'cooked', 'perfectly', 'and', 'the', 'cheese', 'paired', 'very', 'well', 'with', 'them', 'we', 'also', 'got', 'a', 'beef', 'bourgiogne', 'which', 'wa', 'decent', 'the', 'meat', 'wa', 'fairly', 'tender', 'and', 'the', 'noodle', 'had', 'a', 'great', 'texture', 'again', 'i', 'felt', 'that', 'the', 'sauce', 'wa', 'lacking', 'some', 'flavor', 'or', 'complexity', 'maybe', 'i', 'm', 'just', 'not', 'used', 'to', 'french', 'food', 'however', 'the', 'price', 'weren', 't', 'bad', 'for', 'strip', 'dining', 'so', 'it', 'wa', 'decent', 'food', 'for', 'the', 'value']",ADxdKKqsEimcayvsMrEo-w,4JNXUYY8wbaaDmk3BPzlWw,Mon Ami Gabi
370,2013-03-10,2,"['sat', 'outside', 'to', 'people', 'watch', 'it', 's', 'right', 'in', 'front', 'of', 'the', 'paris', 'hotel', 'heater', 'outside', 'are', 'welcome', 'had', 'the', 'french', 'onion', 'soup', 'with', 'gruyere', 'it', 'wa', 'pretty', 'good', 'ordered', 'the', 'fish', 'and', 'frites', 'first', 'off', 'the', 'frites', 'are', 'outstanding', 'some', 'redneck', 'behind', 'me', 'wa', 'asking', 'whether', 'frites', 'wa', 'spanish', 'for', 'french', 'fry', 'err', 'anyways', 'the', 'fish', 'wa', 'pretty', 'bland', 'and', 'wa', 'not', 'very', 'pretty', 'either', 'i', 'could', 'pan', 'fry', 'a', 'fish', 'way', 'better', 'than', 'that', 'i', 'll', 'upload', 'a', 'picture', 'later', 'the', 'waiter', 'wa', 'a', 'bit', 'uninterested', 'abraham', 'say', 'the', 'same', 'shtick', 'to', 'everyone', 'where', 'are', 'you', 'from', 'oh', 'i', 'used', 'to', 'live', 'there', 'a', 'long', 'time', 'ago', 'and', 'hurriedly', 'rush', 'away', 'a', 'not', 'to', 'follow', 'up', 'if', 'you', 'must', 'come', 'here', 'i', 'would', 'say', 'the', 'frites', 'are', 'yummy', 'but', 'this', 'wa', 'my', 'first', 'and', 'final', 'time', 'i', 'll', 'eat', 'here', 'i', 'mean', 'out', 'of', 'a', 'bazillion', 'eatery', 'in', 'vega', 'why', 'bother', 'meh']",PrttdyZU_PzkghSih1dmgw,4JNXUYY8wbaaDmk3BPzlWw,Mon Ami Gabi
